Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2022;3;COL;2.5;-102.5;17
FALn;2022;3;COL;2.5;-101.5;20
FALn;2022;3;COL;3.5;-102.5;9
FALn;2022;3;COL;4.5;-112.5;5
FALn;2022;3;COL;4.5;-101.5;14
FALn;2022;3;COL;5.5;-101.5;8
FALn;2022;3;COL;5.5;-99.5;6
FALn;2022;3;COL;5.5;-98.5;5
FALn;2022;3;COL;6.5;-99.5;10
FALn;2022;3;COL;7.5;-102.5;8
FALn;2022;3;COL;7.5;-101.5;4
FALn;2022;3;ECU;-17.5;-95.5;7
FALn;2022;3;ECU;-17.5;-85.5;1
FALn;2022;3;ECU;-16.5;-86.5;2
FALn;2022;3;ECU;-16.5;-84.5;3
FALn;2022;3;ECU;-16.5;-83.5;1
FALn;2022;3;ECU;-16.5;-80.5;1
FALn;2022;3;ECU;-15.5;-95.5;2
FALn;2022;3;ECU;-15.5;-91.5;1
FALn;2022;3;ECU;-15.5;-80.5;1
FALn;2022;3;ECU;-14.5;-96.5;2
FALn;2022;3;ECU;-14.5;-94.5;1
FALn;2022;3;ECU;-14.5;-93.5;6
FALn;2022;3;ECU;-14.5;-89.5;1
FALn;2022;3;ECU;-13.5;-113.5;1
FALn;2022;3;ECU;-13.5;-100.5;2
FALn;2022;3;ECU;-13.5;-94.5;20
FALn;2022;3;ECU;-13.5;-93.5;5
FALn;2022;3;ECU;-12.5;-113.5;1
FALn;2022;3;ECU;-12.5;-112.5;1
FALn;2022;3;ECU;-12.5;-111.5;1
FALn;2022;3;ECU;-12.5;-104.5;2
FALn;2022;3;ECU;-12.5;-97.5;3
FALn;2022;3;ECU;-12.5;-96.5;3
FALn;2022;3;ECU;-12.5;-87.5;2
FALn;2022;3;ECU;-12.5;-85.5;2
FALn;2022;3;ECU;-11.5;-116.5;2
FALn;2022;3;ECU;-11.5;-112.5;4
FALn;2022;3;ECU;-11.5;-111.5;5
FALn;2022;3;ECU;-11.5;-110.5;10
FALn;2022;3;ECU;-11.5;-107.5;2
FALn;2022;3;ECU;-11.5;-100.5;1
FALn;2022;3;ECU;-11.5;-82.5;1
FALn;2022;3;ECU;-10.5;-144.5;3
FALn;2022;3;ECU;-10.5;-123.5;3
FALn;2022;3;ECU;-10.5;-115.5;2
FALn;2022;3;ECU;-10.5;-110.5;1
FALn;2022;3;ECU;-10.5;-88.5;1
FALn;2022;3;ECU;-10.5;-86.5;2
FALn;2022;3;ECU;-10.5;-82.5;1
FALn;2022;3;ECU;-9.5;-145.5;16
FALn;2022;3;ECU;-9.5;-144.5;3
FALn;2022;3;ECU;-9.5;-121.5;3
FALn;2022;3;ECU;-9.5;-114.5;2
FALn;2022;3;ECU;-9.5;-89.5;4
FALn;2022;3;ECU;-9.5;-88.5;7
FALn;2022;3;ECU;-9.5;-86.5;3
FALn;2022;3;ECU;-8.5;-145.5;12
FALn;2022;3;ECU;-8.5;-144.5;13
FALn;2022;3;ECU;-8.5;-119.5;1
FALn;2022;3;ECU;-8.5;-116.5;2
FALn;2022;3;ECU;-8.5;-87.5;1
FALn;2022;3;ECU;-7.5;-147.5;2
FALn;2022;3;ECU;-7.5;-146.5;10
FALn;2022;3;ECU;-7.5;-123.5;1
FALn;2022;3;ECU;-7.5;-120.5;1
FALn;2022;3;ECU;-7.5;-118.5;3
FALn;2022;3;ECU;-7.5;-116.5;1
FALn;2022;3;ECU;-6.5;-136.5;2
FALn;2022;3;ECU;-6.5;-120.5;1
FALn;2022;3;ECU;-6.5;-119.5;2
FALn;2022;3;ECU;-6.5;-118.5;4
FALn;2022;3;ECU;-6.5;-87.5;1
FALn;2022;3;ECU;-6.5;-85.5;2
FALn;2022;3;ECU;-5.5;-144.5;2
FALn;2022;3;ECU;-5.5;-121.5;1
FALn;2022;3;ECU;-5.5;-108.5;10
FALn;2022;3;ECU;-4.5;-138.5;6
FALn;2022;3;ECU;-4.5;-87.5;14
FALn;2022;3;ECU;-4.5;-86.5;3
FALn;2022;3;ECU;-3.5;-147.5;8
FALn;2022;3;ECU;-3.5;-146.5;6
FALn;2022;3;ECU;-3.5;-105.5;4
FALn;2022;3;ECU;-3.5;-104.5;2
FALn;2022;3;ECU;-3.5;-100.5;24
FALn;2022;3;ECU;-3.5;-93.5;1
FALn;2022;3;ECU;-3.5;-92.5;2
FALn;2022;3;ECU;-3.5;-88.5;2
FALn;2022;3;ECU;-3.5;-87.5;3
FALn;2022;3;ECU;-3.5;-86.5;3
FALn;2022;3;ECU;-2.5;-148.5;5
FALn;2022;3;ECU;-2.5;-147.5;16
FALn;2022;3;ECU;-2.5;-111.5;2
FALn;2022;3;ECU;-2.5;-98.5;3
FALn;2022;3;ECU;-2.5;-96.5;28
FALn;2022;3;ECU;-2.5;-95.5;5
FALn;2022;3;ECU;-2.5;-94.5;9
FALn;2022;3;ECU;-2.5;-93.5;4
FALn;2022;3;ECU;-2.5;-88.5;13
FALn;2022;3;ECU;-2.5;-87.5;3
FALn;2022;3;ECU;-1.5;-103.5;2
FALn;2022;3;ECU;-1.5;-97.5;2
FALn;2022;3;ECU;-1.5;-94.5;6
FALn;2022;3;ECU;-1.5;-93.5;1
FALn;2022;3;ECU;-1.5;-92.5;3
FALn;2022;3;ECU;-1.5;-86.5;1
FALn;2022;3;ECU;-0.5;-100.5;3
FALn;2022;3;ECU;-0.5;-94.5;11
FALn;2022;3;ECU;-0.5;-93.5;2
FALn;2022;3;ECU;-0.5;-92.5;4
FALn;2022;3;ECU;0.5;-99.5;6
FALn;2022;3;ECU;0.5;-96.5;3
FALn;2022;3;ECU;0.5;-95.5;3
FALn;2022;3;ECU;0.5;-94.5;1
FALn;2022;3;ECU;0.5;-93.5;1
FALn;2022;3;ECU;1.5;-103.5;2
FALn;2022;3;ECU;1.5;-100.5;6
FALn;2022;3;ECU;1.5;-97.5;2
FALn;2022;3;ECU;1.5;-88.5;18
FALn;2022;3;ECU;1.5;-87.5;14
FALn;2022;3;ECU;1.5;-86.5;1
FALn;2022;3;ECU;2.5;-145.5;4
FALn;2022;3;ECU;2.5;-105.5;4
FALn;2022;3;ECU;2.5;-103.5;2
FALn;2022;3;ECU;2.5;-102.5;2
FALn;2022;3;ECU;2.5;-101.5;1
FALn;2022;3;ECU;2.5;-93.5;4
FALn;2022;3;ECU;2.5;-91.5;22
FALn;2022;3;ECU;2.5;-90.5;11
FALn;2022;3;ECU;2.5;-89.5;26
FALn;2022;3;ECU;3.5;-143.5;9
FALn;2022;3;ECU;3.5;-142.5;17
FALn;2022;3;ECU;3.5;-105.5;1
FALn;2022;3;ECU;3.5;-99.5;5
FALn;2022;3;ECU;3.5;-97.5;4
FALn;2022;3;ECU;3.5;-95.5;27
FALn;2022;3;ECU;3.5;-94.5;5
FALn;2022;3;ECU;3.5;-92.5;2
FALn;2022;3;ECU;4.5;-146.5;1
FALn;2022;3;ECU;4.5;-136.5;3
FALn;2022;3;ECU;4.5;-129.5;10
FALn;2022;3;ECU;4.5;-106.5;2
FALn;2022;3;ECU;4.5;-93.5;9
FALn;2022;3;ECU;5.5;-148.5;13
FALn;2022;3;ECU;5.5;-142.5;6
FALn;2022;3;ECU;5.5;-141.5;27
FALn;2022;3;ECU;5.5;-131.5;4
FALn;2022;3;ECU;5.5;-92.5;10
FALn;2022;3;ECU;5.5;-91.5;5
FALn;2022;3;MEX;-1.5;-136.5;10
FALn;2022;3;MEX;4.5;-117.5;8
FALn;2022;3;MEX;4.5;-116.5;11
FALn;2022;3;MEX;4.5;-114.5;30
FALn;2022;3;MEX;4.5;-100.5;4
FALn;2022;3;MEX;4.5;-95.5;3
FALn;2022;3;MEX;5.5;-123.5;11
FALn;2022;3;MEX;5.5;-122.5;1
FALn;2022;3;MEX;5.5;-119.5;9
FALn;2022;3;MEX;5.5;-118.5;44
FALn;2022;3;MEX;5.5;-110.5;51
FALn;2022;3;MEX;5.5;-106.5;8
FALn;2022;3;MEX;5.5;-104.5;14
FALn;2022;3;MEX;5.5;-99.5;10
FALn;2022;3;MEX;5.5;-98.5;34
FALn;2022;3;MEX;5.5;-95.5;4
FALn;2022;3;MEX;5.5;-90.5;5
FALn;2022;3;MEX;6.5;-101.5;6
FALn;2022;3;MEX;7.5;-122.5;2
FALn;2022;3;MEX;7.5;-121.5;1
FALn;2022;3;MEX;7.5;-101.5;3
FALn;2022;3;MEX;8.5;-103.5;11
FALn;2022;3;MEX;8.5;-100.5;2
FALn;2022;3;MEX;9.5;-118.5;11
FALn;2022;3;MEX;11.5;-111.5;29
FALn;2022;3;MEX;11.5;-110.5;29
FALn;2022;3;MEX;12.5;-110.5;35
FALn;2022;3;MEX;13.5;-110.5;9
FALn;2022;3;MEX;15.5;-112.5;1
FALn;2022;3;MEX;19.5;-110.5;1
FALn;2022;3;MEX;20.5;-109.5;1
FALn;2022;3;NIC;-8.5;-145.5;1
FALn;2022;3;NIC;-8.5;-129.5;1
FALn;2022;3;NIC;-7.5;-146.5;2
FALn;2022;3;NIC;-7.5;-127.5;1
FALn;2022;3;NIC;-6.5;-145.5;3
FALn;2022;3;NIC;-5.5;-144.5;4
FALn;2022;3;NIC;-5.5;-137.5;2
FALn;2022;3;NIC;-5.5;-136.5;1
FALn;2022;3;NIC;-4.5;-144.5;3
FALn;2022;3;NIC;-3.5;-141.5;2
FALn;2022;3;NIC;-2.5;-93.5;2
FALn;2022;3;NIC;-0.5;-93.5;1
FALn;2022;3;Other;-14.5;-110.5;2
FALn;2022;3;Other;-7.5;-146.5;9
FALn;2022;3;Other;-6.5;-144.5;1
FALn;2022;3;Other;-3.5;-142.5;13
FALn;2022;3;Other;1.5;-133.5;4
FALn;2022;3;Other;1.5;-130.5;18
FALn;2022;3;Other;1.5;-104.5;11
FALn;2022;3;Other;2.5;-134.5;17
FALn;2022;3;Other;2.5;-123.5;12
FALn;2022;3;Other;3.5;-134.5;15
FALn;2022;3;Other;3.5;-132.5;30
FALn;2022;3;Other;3.5;-130.5;22
FALn;2022;3;Other;3.5;-129.5;32
FALn;2022;3;Other;3.5;-110.5;10
FALn;2022;3;Other;3.5;-101.5;19
FALn;2022;3;Other;4.5;-139.5;11
FALn;2022;3;Other;4.5;-136.5;15
FALn;2022;3;Other;4.5;-134.5;3
FALn;2022;3;Other;4.5;-133.5;11
FALn;2022;3;Other;4.5;-131.5;6
FALn;2022;3;Other;4.5;-130.5;126
FALn;2022;3;Other;4.5;-129.5;9
FALn;2022;3;Other;4.5;-128.5;15
FALn;2022;3;Other;4.5;-109.5;20
FALn;2022;3;Other;4.5;-103.5;10
FALn;2022;3;Other;4.5;-98.5;9
FALn;2022;3;Other;5.5;-130.5;11
FALn;2022;3;Other;5.5;-111.5;56
FALn;2022;3;Other;5.5;-100.5;13
FALn;2022;3;Other;6.5;-101.5;10
FALn;2022;3;PAN;-16.5;-82.5;3
FALn;2022;3;PAN;-14.5;-91.5;20
FALn;2022;3;PAN;-14.5;-89.5;2
FALn;2022;3;PAN;-10.5;-146.5;1
FALn;2022;3;PAN;-9.5;-145.5;2
FALn;2022;3;PAN;-9.5;-88.5;7
FALn;2022;3;PAN;-8.5;-146.5;9
FALn;2022;3;PAN;-7.5;-146.5;1
FALn;2022;3;PAN;-6.5;-147.5;4
FALn;2022;3;PAN;-6.5;-145.5;5
FALn;2022;3;PAN;-5.5;-146.5;1
FALn;2022;3;PAN;-5.5;-145.5;4
FALn;2022;3;PAN;-4.5;-146.5;3
FALn;2022;3;PAN;-4.5;-139.5;2
FALn;2022;3;PAN;-4.5;-138.5;4
FALn;2022;3;PAN;-3.5;-147.5;4
FALn;2022;3;PAN;-3.5;-146.5;10
FALn;2022;3;PAN;-3.5;-145.5;4
FALn;2022;3;PAN;-3.5;-141.5;3
FALn;2022;3;PAN;-3.5;-105.5;10
FALn;2022;3;PAN;-2.5;-148.5;1
FALn;2022;3;PAN;-2.5;-147.5;10
FALn;2022;3;PAN;-2.5;-146.5;4
FALn;2022;3;PAN;-2.5;-145.5;3
FALn;2022;3;PAN;-2.5;-94.5;3
FALn;2022;3;PAN;-2.5;-93.5;3
FALn;2022;3;PAN;2.5;-146.5;10
FALn;2022;3;PAN;3.5;-143.5;7
FALn;2022;3;PAN;3.5;-108.5;7
FALn;2022;3;PAN;3.5;-101.5;4
FALn;2022;3;PAN;3.5;-93.5;3
FALn;2022;3;PAN;4.5;-143.5;7
FALn;2022;3;PAN;4.5;-141.5;7
FALn;2022;3;PAN;4.5;-124.5;4
FALn;2022;3;PAN;4.5;-123.5;4
FALn;2022;3;PAN;4.5;-120.5;2
FALn;2022;3;PAN;5.5;-140.5;4
FALn;2022;3;PAN;5.5;-122.5;2
FALn;2022;3;PAN;5.5;-99.5;4
FALn;2022;3;USA;-12.5;-113.5;3
FALn;2022;3;USA;-11.5;-115.5;4
FALn;2022;3;USA;-9.5;-114.5;2
FALn;2022;3;USA;-8.5;-120.5;2
FALn;2022;3;USA;-8.5;-114.5;5
FALn;2022;3;USA;-8.5;-113.5;4
FALn;2022;3;USA;4.5;-146.5;11
FALn;2022;3;USA;4.5;-144.5;24
FALn;2022;3;USA;4.5;-142.5;2
FALn;2022;3;VEN;-3.5;-96.5;4
FALn;2022;3;VEN;-0.5;-92.5;1
FALn;2022;3;VEN;2.5;-85.5;1
FALn;2022;4;COL;-10.5;-90.5;1
FALn;2022;4;COL;-8.5;-88.5;2
FALn;2022;4;COL;-2.5;-98.5;1
FALn;2022;4;COL;-2.5;-96.5;2
FALn;2022;4;COL;-2.5;-95.5;2
FALn;2022;4;COL;-1.5;-96.5;5
FALn;2022;4;COL;1.5;-113.5;4
FALn;2022;4;COL;2.5;-115.5;8
FALn;2022;4;COL;2.5;-110.5;2
FALn;2022;4;COL;2.5;-109.5;4
FALn;2022;4;COL;2.5;-104.5;5
FALn;2022;4;COL;2.5;-102.5;4
FALn;2022;4;COL;2.5;-101.5;4
FALn;2022;4;COL;3.5;-115.5;7
FALn;2022;4;COL;3.5;-114.5;2
FALn;2022;4;COL;3.5;-112.5;6
FALn;2022;4;COL;3.5;-111.5;4
FALn;2022;4;COL;3.5;-109.5;1
FALn;2022;4;COL;3.5;-104.5;3
FALn;2022;4;COL;3.5;-103.5;19
FALn;2022;4;COL;3.5;-102.5;28
FALn;2022;4;COL;3.5;-101.5;26
FALn;2022;4;COL;3.5;-99.5;3
FALn;2022;4;COL;4.5;-108.5;71
FALn;2022;4;COL;4.5;-106.5;3
FALn;2022;4;COL;4.5;-105.5;24
FALn;2022;4;COL;4.5;-104.5;5
FALn;2022;4;COL;4.5;-103.5;32
FALn;2022;4;COL;4.5;-102.5;17
FALn;2022;4;COL;4.5;-101.5;33
FALn;2022;4;COL;4.5;-99.5;4
FALn;2022;4;COL;5.5;-121.5;12
FALn;2022;4;COL;5.5;-120.5;8
FALn;2022;4;COL;5.5;-119.5;13
FALn;2022;4;COL;5.5;-118.5;22
FALn;2022;4;COL;5.5;-110.5;6
FALn;2022;4;COL;5.5;-107.5;48
FALn;2022;4;COL;5.5;-106.5;29
FALn;2022;4;COL;5.5;-105.5;42
FALn;2022;4;COL;5.5;-104.5;21
FALn;2022;4;COL;5.5;-103.5;47
FALn;2022;4;COL;5.5;-91.5;7
FALn;2022;4;COL;6.5;-119.5;40
FALn;2022;4;COL;6.5;-118.5;4
FALn;2022;4;COL;6.5;-109.5;8
FALn;2022;4;COL;6.5;-108.5;6
FALn;2022;4;COL;6.5;-106.5;10
FALn;2022;4;ECU;-16.5;-114.5;1
FALn;2022;4;ECU;-16.5;-100.5;1
FALn;2022;4;ECU;-15.5;-102.5;3
FALn;2022;4;ECU;-15.5;-92.5;1
FALn;2022;4;ECU;-14.5;-100.5;2
FALn;2022;4;ECU;-14.5;-92.5;1
FALn;2022;4;ECU;-13.5;-102.5;3
FALn;2022;4;ECU;-13.5;-100.5;3
FALn;2022;4;ECU;-13.5;-99.5;1
FALn;2022;4;ECU;-13.5;-98.5;1
FALn;2022;4;ECU;-12.5;-92.5;7
FALn;2022;4;ECU;-11.5;-98.5;1
FALn;2022;4;ECU;-11.5;-92.5;2
FALn;2022;4;ECU;-11.5;-91.5;2
FALn;2022;4;ECU;-11.5;-85.5;1
FALn;2022;4;ECU;-11.5;-84.5;1
FALn;2022;4;ECU;-10.5;-111.5;1
FALn;2022;4;ECU;-10.5;-107.5;1
FALn;2022;4;ECU;-10.5;-106.5;1
FALn;2022;4;ECU;-10.5;-91.5;1
FALn;2022;4;ECU;-10.5;-85.5;1
FALn;2022;4;ECU;-10.5;-84.5;4
FALn;2022;4;ECU;-10.5;-82.5;1
FALn;2022;4;ECU;-9.5;-106.5;1
FALn;2022;4;ECU;-9.5;-92.5;1
FALn;2022;4;ECU;-9.5;-91.5;4
FALn;2022;4;ECU;-9.5;-90.5;1
FALn;2022;4;ECU;-9.5;-85.5;4
FALn;2022;4;ECU;-9.5;-84.5;1
FALn;2022;4;ECU;-8.5;-146.5;5
FALn;2022;4;ECU;-8.5;-145.5;6
FALn;2022;4;ECU;-8.5;-144.5;1
FALn;2022;4;ECU;-8.5;-121.5;9
FALn;2022;4;ECU;-8.5;-116.5;6
FALn;2022;4;ECU;-8.5;-106.5;2
FALn;2022;4;ECU;-8.5;-88.5;4
FALn;2022;4;ECU;-8.5;-87.5;2
FALn;2022;4;ECU;-8.5;-86.5;1
FALn;2022;4;ECU;-8.5;-85.5;8
FALn;2022;4;ECU;-8.5;-84.5;4
FALn;2022;4;ECU;-7.5;-147.5;3
FALn;2022;4;ECU;-7.5;-146.5;3
FALn;2022;4;ECU;-7.5;-132.5;2
FALn;2022;4;ECU;-7.5;-130.5;2
FALn;2022;4;ECU;-7.5;-127.5;1
FALn;2022;4;ECU;-7.5;-93.5;1
FALn;2022;4;ECU;-7.5;-91.5;1
FALn;2022;4;ECU;-7.5;-86.5;12
FALn;2022;4;ECU;-7.5;-85.5;1
FALn;2022;4;ECU;-6.5;-146.5;2
FALn;2022;4;ECU;-6.5;-132.5;4
FALn;2022;4;ECU;-6.5;-115.5;1
FALn;2022;4;ECU;-6.5;-96.5;1
FALn;2022;4;ECU;-6.5;-86.5;6
FALn;2022;4;ECU;-5.5;-145.5;2
FALn;2022;4;ECU;-5.5;-137.5;3
FALn;2022;4;ECU;-5.5;-135.5;11
FALn;2022;4;ECU;-5.5;-134.5;3
FALn;2022;4;ECU;-5.5;-94.5;1
FALn;2022;4;ECU;-5.5;-91.5;2
FALn;2022;4;ECU;-4.5;-147.5;3
FALn;2022;4;ECU;-4.5;-145.5;3
FALn;2022;4;ECU;-4.5;-109.5;1
FALn;2022;4;ECU;-4.5;-97.5;2
FALn;2022;4;ECU;-4.5;-96.5;1
FALn;2022;4;ECU;-4.5;-91.5;1
FALn;2022;4;ECU;-4.5;-90.5;1
FALn;2022;4;ECU;-4.5;-89.5;1
FALn;2022;4;ECU;-3.5;-149.5;14
FALn;2022;4;ECU;-3.5;-144.5;5
FALn;2022;4;ECU;-3.5;-143.5;3
FALn;2022;4;ECU;-3.5;-98.5;1
FALn;2022;4;ECU;-3.5;-96.5;5
FALn;2022;4;ECU;-3.5;-89.5;3
FALn;2022;4;ECU;-2.5;-101.5;7
FALn;2022;4;ECU;-2.5;-95.5;1
FALn;2022;4;ECU;-2.5;-92.5;3
FALn;2022;4;ECU;-2.5;-87.5;1
FALn;2022;4;ECU;-1.5;-99.5;2
FALn;2022;4;ECU;-1.5;-95.5;2
FALn;2022;4;ECU;-0.5;-108.5;3
FALn;2022;4;ECU;-0.5;-104.5;3
FALn;2022;4;ECU;-0.5;-101.5;1
FALn;2022;4;ECU;-0.5;-95.5;3
FALn;2022;4;ECU;0.5;-103.5;2
FALn;2022;4;ECU;1.5;-148.5;2
FALn;2022;4;ECU;1.5;-109.5;5
FALn;2022;4;ECU;1.5;-108.5;8
FALn;2022;4;ECU;1.5;-105.5;2
FALn;2022;4;ECU;1.5;-100.5;16
FALn;2022;4;ECU;1.5;-97.5;2
FALn;2022;4;ECU;1.5;-95.5;2
FALn;2022;4;ECU;2.5;-121.5;1
FALn;2022;4;ECU;2.5;-120.5;2
FALn;2022;4;ECU;2.5;-114.5;5
FALn;2022;4;ECU;2.5;-113.5;7
FALn;2022;4;ECU;2.5;-111.5;2
FALn;2022;4;ECU;2.5;-109.5;6
FALn;2022;4;ECU;2.5;-108.5;11
FALn;2022;4;ECU;2.5;-101.5;1
FALn;2022;4;ECU;2.5;-99.5;1
FALn;2022;4;ECU;2.5;-98.5;1
FALn;2022;4;ECU;2.5;-96.5;3
FALn;2022;4;ECU;2.5;-95.5;2
FALn;2022;4;ECU;3.5;-140.5;5
FALn;2022;4;ECU;3.5;-121.5;90
FALn;2022;4;ECU;3.5;-120.5;14
FALn;2022;4;ECU;3.5;-113.5;7
FALn;2022;4;ECU;3.5;-112.5;88
FALn;2022;4;ECU;3.5;-111.5;5
FALn;2022;4;ECU;3.5;-108.5;18
FALn;2022;4;ECU;3.5;-101.5;2
FALn;2022;4;ECU;3.5;-100.5;8
FALn;2022;4;ECU;3.5;-97.5;1
FALn;2022;4;ECU;3.5;-93.5;3
FALn;2022;4;ECU;4.5;-145.5;49
FALn;2022;4;ECU;4.5;-141.5;1
FALn;2022;4;ECU;4.5;-138.5;2
FALn;2022;4;ECU;4.5;-131.5;3
FALn;2022;4;ECU;4.5;-121.5;2
FALn;2022;4;ECU;4.5;-111.5;24
FALn;2022;4;ECU;4.5;-109.5;2
FALn;2022;4;ECU;4.5;-108.5;18
FALn;2022;4;ECU;4.5;-105.5;25
FALn;2022;4;ECU;4.5;-104.5;14
FALn;2022;4;ECU;4.5;-96.5;5
FALn;2022;4;ECU;5.5;-142.5;13
FALn;2022;4;ECU;5.5;-139.5;43
FALn;2022;4;ECU;5.5;-133.5;2
FALn;2022;4;ECU;5.5;-127.5;29
FALn;2022;4;ECU;5.5;-123.5;28
FALn;2022;4;ECU;5.5;-122.5;5
FALn;2022;4;ECU;5.5;-121.5;2
FALn;2022;4;ECU;5.5;-110.5;28
FALn;2022;4;ECU;5.5;-107.5;5
FALn;2022;4;ECU;5.5;-105.5;5
FALn;2022;4;ECU;5.5;-104.5;2
FALn;2022;4;ECU;5.5;-103.5;4
FALn;2022;4;ECU;5.5;-97.5;4
FALn;2022;4;ECU;5.5;-96.5;4
FALn;2022;4;ECU;5.5;-94.5;2
FALn;2022;4;ECU;6.5;-143.5;1
FALn;2022;4;ECU;6.5;-128.5;61
FALn;2022;4;ECU;6.5;-123.5;35
FALn;2022;4;ECU;6.5;-122.5;3
FALn;2022;4;ECU;6.5;-96.5;11
FALn;2022;4;ECU;7.5;-101.5;1
FALn;2022;4;MEX;4.5;-130.5;22
FALn;2022;4;MEX;4.5;-123.5;32
FALn;2022;4;MEX;4.5;-112.5;3
FALn;2022;4;MEX;5.5;-130.5;25
FALn;2022;4;MEX;5.5;-129.5;14
FALn;2022;4;MEX;5.5;-127.5;54
FALn;2022;4;MEX;5.5;-123.5;134
FALn;2022;4;MEX;5.5;-122.5;13
FALn;2022;4;MEX;5.5;-120.5;20
FALn;2022;4;MEX;5.5;-119.5;13
FALn;2022;4;MEX;6.5;-129.5;222
FALn;2022;4;MEX;6.5;-128.5;34
FALn;2022;4;MEX;6.5;-127.5;88
FALn;2022;4;MEX;6.5;-126.5;71
FALn;2022;4;MEX;6.5;-125.5;13
FALn;2022;4;MEX;6.5;-124.5;34
FALn;2022;4;MEX;6.5;-123.5;61
FALn;2022;4;MEX;6.5;-122.5;125
FALn;2022;4;MEX;6.5;-121.5;80
FALn;2022;4;MEX;7.5;-127.5;44
FALn;2022;4;MEX;7.5;-124.5;18
FALn;2022;4;MEX;7.5;-123.5;61
FALn;2022;4;MEX;7.5;-122.5;51
FALn;2022;4;MEX;7.5;-121.5;56
FALn;2022;4;MEX;7.5;-120.5;113
FALn;2022;4;MEX;7.5;-118.5;9
FALn;2022;4;MEX;7.5;-108.5;1
FALn;2022;4;MEX;7.5;-96.5;2
FALn;2022;4;MEX;8.5;-124.5;37
FALn;2022;4;MEX;8.5;-122.5;16
FALn;2022;4;MEX;8.5;-121.5;54
FALn;2022;4;MEX;8.5;-109.5;2
FALn;2022;4;MEX;10.5;-125.5;47
FALn;2022;4;MEX;12.5;-108.5;2
FALn;2022;4;MEX;14.5;-99.5;1
FALn;2022;4;MEX;14.5;-98.5;1
FALn;2022;4;MEX;17.5;-110.5;4
FALn;2022;4;MEX;17.5;-109.5;1
FALn;2022;4;MEX;18.5;-109.5;5
FALn;2022;4;MEX;18.5;-108.5;1
FALn;2022;4;MEX;19.5;-109.5;3
FALn;2022;4;MEX;20.5;-109.5;1
FALn;2022;4;Other;-8.5;-134.5;2
FALn;2022;4;Other;-7.5;-135.5;3
FALn;2022;4;Other;-6.5;-148.5;12
FALn;2022;4;Other;-6.5;-147.5;7
FALn;2022;4;Other;-5.5;-148.5;9
FALn;2022;4;Other;-5.5;-143.5;5
FALn;2022;4;Other;-4.5;-149.5;5
FALn;2022;4;Other;-4.5;-148.5;4
FALn;2022;4;Other;-4.5;-147.5;5
FALn;2022;4;Other;-4.5;-146.5;5
FALn;2022;4;Other;-4.5;-143.5;7
FALn;2022;4;Other;-4.5;-138.5;9
FALn;2022;4;Other;-2.5;-148.5;6
FALn;2022;4;Other;-1.5;-147.5;3
FALn;2022;4;Other;1.5;-105.5;12
FALn;2022;4;Other;2.5;-149.5;16
FALn;2022;4;Other;2.5;-145.5;5
FALn;2022;4;Other;2.5;-141.5;5
FALn;2022;4;Other;2.5;-140.5;8
FALn;2022;4;Other;2.5;-123.5;12
FALn;2022;4;Other;2.5;-116.5;19
FALn;2022;4;Other;3.5;-148.5;7
FALn;2022;4;Other;3.5;-146.5;9
FALn;2022;4;Other;3.5;-143.5;13
FALn;2022;4;Other;3.5;-138.5;5
FALn;2022;4;Other;3.5;-137.5;16
FALn;2022;4;Other;3.5;-134.5;22
FALn;2022;4;Other;3.5;-121.5;9
FALn;2022;4;Other;3.5;-120.5;13
FALn;2022;4;Other;3.5;-111.5;12
FALn;2022;4;Other;3.5;-110.5;13
FALn;2022;4;Other;4.5;-149.5;24
FALn;2022;4;Other;4.5;-146.5;33
FALn;2022;4;Other;4.5;-144.5;10
FALn;2022;4;Other;4.5;-143.5;27
FALn;2022;4;Other;4.5;-141.5;33
FALn;2022;4;Other;4.5;-140.5;7
FALn;2022;4;Other;4.5;-138.5;5
FALn;2022;4;Other;4.5;-135.5;16
FALn;2022;4;Other;4.5;-134.5;22
FALn;2022;4;Other;4.5;-125.5;43
FALn;2022;4;Other;4.5;-124.5;8
FALn;2022;4;Other;4.5;-123.5;19
FALn;2022;4;Other;4.5;-122.5;44
FALn;2022;4;Other;4.5;-121.5;39
FALn;2022;4;Other;4.5;-120.5;28
FALn;2022;4;Other;4.5;-118.5;14
FALn;2022;4;Other;4.5;-117.5;11
FALn;2022;4;Other;5.5;-148.5;20
FALn;2022;4;Other;5.5;-147.5;27
FALn;2022;4;Other;5.5;-146.5;10
FALn;2022;4;Other;5.5;-143.5;30
FALn;2022;4;Other;5.5;-142.5;9
FALn;2022;4;Other;5.5;-141.5;33
FALn;2022;4;Other;5.5;-140.5;9
FALn;2022;4;Other;5.5;-135.5;19
FALn;2022;4;Other;5.5;-133.5;15
FALn;2022;4;Other;5.5;-130.5;15
FALn;2022;4;Other;5.5;-125.5;24
FALn;2022;4;Other;5.5;-120.5;21
FALn;2022;4;Other;5.5;-118.5;3
FALn;2022;4;Other;5.5;-112.5;18
FALn;2022;4;Other;5.5;-110.5;15
FALn;2022;4;Other;5.5;-108.5;20
FALn;2022;4;Other;6.5;-121.5;12
FALn;2022;4;PAN;-10.5;-81.5;5
FALn;2022;4;PAN;-8.5;-144.5;3
FALn;2022;4;PAN;-5.5;-148.5;1
FALn;2022;4;PAN;-2.5;-147.5;3
