Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2017;3;ECU;-16.5;-81.5;5
FALn;2017;3;ECU;-16.5;-79.5;12
FALn;2017;3;ECU;-15.5;-109.5;7
FALn;2017;3;ECU;-15.5;-87.5;2
FALn;2017;3;ECU;-15.5;-85.5;13
FALn;2017;3;ECU;-15.5;-84.5;5
FALn;2017;3;ECU;-15.5;-83.5;9
FALn;2017;3;ECU;-14.5;-128.5;2
FALn;2017;3;ECU;-14.5;-114.5;4
FALn;2017;3;ECU;-14.5;-92.5;3
FALn;2017;3;ECU;-14.5;-86.5;3
FALn;2017;3;ECU;-14.5;-84.5;7
FALn;2017;3;ECU;-14.5;-81.5;2
FALn;2017;3;ECU;-14.5;-80.5;1
FALn;2017;3;ECU;-13.5;-130.5;2
FALn;2017;3;ECU;-13.5;-114.5;2
FALn;2017;3;ECU;-13.5;-106.5;2
FALn;2017;3;ECU;-13.5;-105.5;2
FALn;2017;3;ECU;-13.5;-104.5;3
FALn;2017;3;ECU;-13.5;-100.5;1
FALn;2017;3;ECU;-13.5;-84.5;9
FALn;2017;3;ECU;-12.5;-130.5;10
FALn;2017;3;ECU;-12.5;-114.5;3
FALn;2017;3;ECU;-12.5;-103.5;1
FALn;2017;3;ECU;-12.5;-99.5;1
FALn;2017;3;ECU;-12.5;-97.5;1
FALn;2017;3;ECU;-12.5;-95.5;1
FALn;2017;3;ECU;-12.5;-82.5;3
FALn;2017;3;ECU;-12.5;-81.5;2
FALn;2017;3;ECU;-11.5;-131.5;10
FALn;2017;3;ECU;-11.5;-128.5;10
FALn;2017;3;ECU;-11.5;-110.5;3
FALn;2017;3;ECU;-11.5;-96.5;1
FALn;2017;3;ECU;-11.5;-90.5;1
FALn;2017;3;ECU;-10.5;-146.5;32
FALn;2017;3;ECU;-10.5;-144.5;8
FALn;2017;3;ECU;-10.5;-113.5;1
FALn;2017;3;ECU;-10.5;-97.5;1
FALn;2017;3;ECU;-10.5;-91.5;3
FALn;2017;3;ECU;-10.5;-86.5;2
FALn;2017;3;ECU;-10.5;-82.5;1
FALn;2017;3;ECU;-10.5;-81.5;1
FALn;2017;3;ECU;-9.5;-145.5;11
FALn;2017;3;ECU;-9.5;-144.5;6
FALn;2017;3;ECU;-9.5;-132.5;3
FALn;2017;3;ECU;-9.5;-129.5;7
FALn;2017;3;ECU;-9.5;-126.5;9
FALn;2017;3;ECU;-9.5;-124.5;5
FALn;2017;3;ECU;-9.5;-120.5;2
FALn;2017;3;ECU;-9.5;-114.5;2
FALn;2017;3;ECU;-9.5;-81.5;4
FALn;2017;3;ECU;-9.5;-80.5;3
FALn;2017;3;ECU;-8.5;-145.5;30
FALn;2017;3;ECU;-8.5;-144.5;35
FALn;2017;3;ECU;-8.5;-135.5;8
FALn;2017;3;ECU;-8.5;-133.5;2
FALn;2017;3;ECU;-8.5;-125.5;5
FALn;2017;3;ECU;-8.5;-123.5;2
FALn;2017;3;ECU;-7.5;-147.5;24
FALn;2017;3;ECU;-7.5;-146.5;29
FALn;2017;3;ECU;-7.5;-144.5;33
FALn;2017;3;ECU;-7.5;-135.5;10
FALn;2017;3;ECU;-7.5;-134.5;2
FALn;2017;3;ECU;-7.5;-132.5;5
FALn;2017;3;ECU;-7.5;-131.5;2
FALn;2017;3;ECU;-7.5;-104.5;4
FALn;2017;3;ECU;-6.5;-148.5;15
FALn;2017;3;ECU;-6.5;-146.5;8
FALn;2017;3;ECU;-6.5;-145.5;12
FALn;2017;3;ECU;-6.5;-144.5;18
FALn;2017;3;ECU;-6.5;-134.5;2
FALn;2017;3;ECU;-6.5;-132.5;5
FALn;2017;3;ECU;-5.5;-148.5;50
FALn;2017;3;ECU;-5.5;-147.5;15
FALn;2017;3;ECU;-5.5;-145.5;15
FALn;2017;3;ECU;-5.5;-143.5;22
FALn;2017;3;ECU;-5.5;-136.5;1
FALn;2017;3;ECU;-5.5;-134.5;4
FALn;2017;3;ECU;-5.5;-132.5;8
FALn;2017;3;ECU;-5.5;-131.5;9
FALn;2017;3;ECU;-5.5;-125.5;3
FALn;2017;3;ECU;-5.5;-114.5;2
FALn;2017;3;ECU;-5.5;-97.5;1
FALn;2017;3;ECU;-4.5;-149.5;28
FALn;2017;3;ECU;-4.5;-148.5;8
FALn;2017;3;ECU;-4.5;-144.5;14
FALn;2017;3;ECU;-4.5;-132.5;3
FALn;2017;3;ECU;-4.5;-125.5;12
FALn;2017;3;ECU;-4.5;-102.5;2
FALn;2017;3;ECU;-3.5;-141.5;4
FALn;2017;3;ECU;-3.5;-137.5;10
FALn;2017;3;ECU;-3.5;-133.5;2
FALn;2017;3;ECU;-3.5;-130.5;4
FALn;2017;3;ECU;-3.5;-128.5;2
FALn;2017;3;ECU;-3.5;-127.5;9
FALn;2017;3;ECU;-3.5;-124.5;4
FALn;2017;3;ECU;-3.5;-118.5;5
FALn;2017;3;ECU;-3.5;-116.5;6
FALn;2017;3;ECU;-3.5;-87.5;1
FALn;2017;3;ECU;-2.5;-138.5;6
FALn;2017;3;ECU;-2.5;-120.5;8
FALn;2017;3;ECU;-2.5;-86.5;2
FALn;2017;3;ECU;0.5;-98.5;2
FALn;2017;3;ECU;0.5;-96.5;2
FALn;2017;3;ECU;1.5;-113.5;12
FALn;2017;3;ECU;2.5;-115.5;19
FALn;2017;3;ECU;2.5;-99.5;1
FALn;2017;3;ECU;2.5;-98.5;14
FALn;2017;3;ECU;2.5;-91.5;5
FALn;2017;3;ECU;3.5;-146.5;25
FALn;2017;3;ECU;3.5;-112.5;2
FALn;2017;3;ECU;3.5;-111.5;12
FALn;2017;3;ECU;3.5;-94.5;9
FALn;2017;3;ECU;4.5;-136.5;3
FALn;2017;3;ECU;4.5;-120.5;42
FALn;2017;3;ECU;4.5;-114.5;8
FALn;2017;3;ECU;4.5;-112.5;4
FALn;2017;3;ECU;5.5;-140.5;11
FALn;2017;3;ECU;5.5;-128.5;2
FALn;2017;3;ECU;5.5;-127.5;7
FALn;2017;3;ECU;5.5;-126.5;3
FALn;2017;3;ECU;5.5;-114.5;32
FALn;2017;3;ECU;5.5;-108.5;6
FALn;2017;3;ECU;6.5;-138.5;8
FALn;2017;3;ECU;6.5;-134.5;13
FALn;2017;3;ECU;6.5;-131.5;4
FALn;2017;3;ECU;7.5;-126.5;3
FALn;2017;3;MEX;-1.5;-109.5;40
FALn;2017;3;MEX;2.5;-111.5;2
FALn;2017;3;MEX;3.5;-112.5;14
FALn;2017;3;MEX;4.5;-113.5;8
FALn;2017;3;MEX;5.5;-132.5;6
FALn;2017;3;MEX;5.5;-131.5;7
FALn;2017;3;MEX;5.5;-126.5;117
FALn;2017;3;MEX;5.5;-116.5;19
FALn;2017;3;MEX;5.5;-112.5;13
FALn;2017;3;MEX;5.5;-111.5;8
FALn;2017;3;MEX;6.5;-128.5;7
FALn;2017;3;MEX;7.5;-107.5;6
FALn;2017;3;MEX;9.5;-121.5;27
FALn;2017;3;MEX;10.5;-116.5;12
FALn;2017;3;MEX;11.5;-116.5;1
FALn;2017;3;MEX;12.5;-117.5;3
FALn;2017;3;MEX;12.5;-115.5;2
FALn;2017;3;MEX;13.5;-120.5;8
FALn;2017;3;MEX;15.5;-107.5;2
FALn;2017;3;NIC;-10.5;-145.5;12
FALn;2017;3;NIC;-10.5;-132.5;7
FALn;2017;3;NIC;-9.5;-145.5;3
FALn;2017;3;NIC;-8.5;-146.5;18
FALn;2017;3;NIC;-8.5;-145.5;6
FALn;2017;3;NIC;-8.5;-144.5;16
FALn;2017;3;NIC;-8.5;-127.5;5
FALn;2017;3;NIC;-7.5;-147.5;21
FALn;2017;3;NIC;-6.5;-145.5;11
FALn;2017;3;NIC;-6.5;-135.5;4
FALn;2017;3;NIC;-5.5;-132.5;26
FALn;2017;3;NIC;-3.5;-130.5;7
FALn;2017;3;NIC;2.5;-97.5;26
FALn;2017;3;NIC;6.5;-114.5;2
FALn;2017;3;Other;-10.5;-146.5;5
FALn;2017;3;Other;-10.5;-145.5;31
FALn;2017;3;Other;-9.5;-146.5;5
FALn;2017;3;Other;-9.5;-145.5;10
FALn;2017;3;Other;-9.5;-144.5;2
FALn;2017;3;Other;-8.5;-146.5;9
FALn;2017;3;Other;-8.5;-132.5;4
FALn;2017;3;Other;-7.5;-130.5;4
FALn;2017;3;Other;-6.5;-146.5;5
FALn;2017;3;Other;-5.5;-143.5;16
FALn;2017;3;Other;-3.5;-141.5;11
FALn;2017;3;Other;-3.5;-138.5;12
FALn;2017;3;Other;-1.5;-140.5;12
FALn;2017;3;Other;0.5;-140.5;2
FALn;2017;3;Other;0.5;-136.5;4
FALn;2017;3;Other;1.5;-131.5;12
FALn;2017;3;Other;2.5;-138.5;2
FALn;2017;3;Other;2.5;-137.5;7
FALn;2017;3;Other;2.5;-130.5;5
FALn;2017;3;Other;3.5;-149.5;3
FALn;2017;3;Other;3.5;-138.5;2
FALn;2017;3;Other;3.5;-137.5;1
FALn;2017;3;Other;4.5;-149.5;2
FALn;2017;3;Other;4.5;-143.5;21
FALn;2017;3;Other;4.5;-133.5;2
FALn;2017;3;Other;4.5;-115.5;12
FALn;2017;3;Other;4.5;-109.5;31
FALn;2017;3;Other;5.5;-126.5;2
FALn;2017;3;Other;6.5;-135.5;2
FALn;2017;3;PAN;-19.5;-79.5;6
FALn;2017;3;PAN;-18.5;-73.5;1
FALn;2017;3;PAN;-14.5;-83.5;1
FALn;2017;3;PAN;-13.5;-83.5;2
FALn;2017;3;PAN;-10.5;-146.5;7
FALn;2017;3;PAN;-10.5;-107.5;3
FALn;2017;3;PAN;-9.5;-145.5;4
FALn;2017;3;PAN;-9.5;-144.5;15
FALn;2017;3;PAN;-8.5;-146.5;5
FALn;2017;3;PAN;-8.5;-145.5;2
FALn;2017;3;PAN;-8.5;-144.5;2
FALn;2017;3;PAN;-7.5;-147.5;8
FALn;2017;3;PAN;-7.5;-144.5;5
FALn;2017;3;PAN;-6.5;-145.5;9
FALn;2017;3;PAN;-4.5;-136.5;9
FALn;2017;3;PAN;-3.5;-123.5;1
FALn;2017;3;PAN;-0.5;-88.5;3
FALn;2017;3;PAN;2.5;-141.5;7
FALn;2017;3;PAN;3.5;-141.5;14
FALn;2017;3;PAN;3.5;-124.5;19
FALn;2017;3;PAN;3.5;-123.5;11
FALn;2017;3;PAN;5.5;-134.5;15
FALn;2017;3;PAN;5.5;-119.5;10
FALn;2017;3;PAN;5.5;-109.5;9
FALn;2017;3;PAN;5.5;-106.5;6
FALn;2017;3;PAN;6.5;-141.5;44
FALn;2017;3;PAN;6.5;-140.5;11
FALn;2017;3;PAN;6.5;-138.5;11
FALn;2017;3;PAN;6.5;-136.5;17
FALn;2017;3;PAN;6.5;-123.5;24
FALn;2017;3;PAN;6.5;-120.5;12
FALn;2017;3;PAN;6.5;-114.5;11
FALn;2017;3;PAN;7.5;-119.5;67
FALn;2017;3;PER;-17.5;-72.5;1
FALn;2017;3;USA;-16.5;-83.5;1
FALn;2017;3;USA;-15.5;-86.5;9
FALn;2017;3;USA;-15.5;-83.5;1
FALn;2017;3;USA;-3.5;-144.5;3
FALn;2017;3;USA;-1.5;-142.5;17
FALn;2017;3;USA;-0.5;-144.5;4
FALn;2017;3;USA;3.5;-147.5;8
FALn;2017;3;USA;3.5;-144.5;14
FALn;2017;3;USA;3.5;-141.5;26
FALn;2017;3;USA;4.5;-148.5;20
FALn;2017;3;USA;4.5;-140.5;18
FALn;2017;3;USA;4.5;-125.5;9
FALn;2017;3;USA;5.5;-129.5;3
FALn;2017;3;USA;6.5;-117.5;27
FALn;2017;3;USA;7.5;-127.5;8
FALn;2017;3;USA;8.5;-139.5;20
FALn;2017;3;USA;8.5;-115.5;83
FALn;2017;3;VEN;-16.5;-86.5;17
FALn;2017;3;VEN;-16.5;-84.5;1
FALn;2017;3;VEN;-15.5;-84.5;3
FALn;2017;3;VEN;-14.5;-81.5;1
FALn;2017;3;VEN;-9.5;-85.5;1
FALn;2017;3;VEN;-8.5;-87.5;1
FALn;2017;4;COL;2.5;-116.5;15
FALn;2017;4;COL;2.5;-99.5;7
FALn;2017;4;COL;3.5;-128.5;14
FALn;2017;4;COL;4.5;-129.5;22
FALn;2017;4;COL;4.5;-128.5;13
FALn;2017;4;COL;4.5;-118.5;8
FALn;2017;4;COL;4.5;-117.5;8
FALn;2017;4;COL;4.5;-115.5;18
FALn;2017;4;COL;4.5;-113.5;12
FALn;2017;4;COL;5.5;-132.5;5
FALn;2017;4;COL;5.5;-130.5;12
FALn;2017;4;COL;5.5;-129.5;18
FALn;2017;4;COL;5.5;-126.5;10
FALn;2017;4;COL;5.5;-125.5;10
FALn;2017;4;COL;5.5;-122.5;14
FALn;2017;4;COL;5.5;-115.5;11
FALn;2017;4;COL;5.5;-114.5;50
FALn;2017;4;COL;5.5;-113.5;62
FALn;2017;4;COL;5.5;-112.5;5
FALn;2017;4;COL;6.5;-130.5;3
FALn;2017;4;COL;6.5;-124.5;7
FALn;2017;4;COL;6.5;-114.5;22
FALn;2017;4;COL;6.5;-113.5;8
FALn;2017;4;COL;7.5;-115.5;5
FALn;2017;4;COL;7.5;-114.5;7
FALn;2017;4;COL;9.5;-123.5;27
FALn;2017;4;COL;12.5;-116.5;13
FALn;2017;4;ECU;-18.5;-89.5;3
FALn;2017;4;ECU;-18.5;-72.5;2
FALn;2017;4;ECU;-17.5;-90.5;1
FALn;2017;4;ECU;-17.5;-74.5;4
FALn;2017;4;ECU;-16.5;-92.5;1
FALn;2017;4;ECU;-16.5;-86.5;1
FALn;2017;4;ECU;-16.5;-84.5;1
FALn;2017;4;ECU;-15.5;-110.5;1
FALn;2017;4;ECU;-15.5;-106.5;2
FALn;2017;4;ECU;-15.5;-87.5;2
FALn;2017;4;ECU;-15.5;-86.5;1
FALn;2017;4;ECU;-14.5;-97.5;1
FALn;2017;4;ECU;-14.5;-89.5;2
FALn;2017;4;ECU;-13.5;-98.5;2
FALn;2017;4;ECU;-13.5;-96.5;4
FALn;2017;4;ECU;-13.5;-95.5;1
FALn;2017;4;ECU;-13.5;-93.5;1
FALn;2017;4;ECU;-13.5;-83.5;1
FALn;2017;4;ECU;-13.5;-78.5;1
FALn;2017;4;ECU;-12.5;-130.5;1
FALn;2017;4;ECU;-12.5;-112.5;3
FALn;2017;4;ECU;-12.5;-110.5;8
FALn;2017;4;ECU;-12.5;-83.5;1
FALn;2017;4;ECU;-12.5;-82.5;2
FALn;2017;4;ECU;-11.5;-122.5;3
FALn;2017;4;ECU;-11.5;-112.5;2
FALn;2017;4;ECU;-11.5;-87.5;4
FALn;2017;4;ECU;-11.5;-82.5;31
FALn;2017;4;ECU;-10.5;-143.5;8
FALn;2017;4;ECU;-10.5;-132.5;1
FALn;2017;4;ECU;-10.5;-120.5;1
FALn;2017;4;ECU;-10.5;-114.5;2
FALn;2017;4;ECU;-10.5;-113.5;3
FALn;2017;4;ECU;-10.5;-84.5;1
FALn;2017;4;ECU;-10.5;-83.5;16
FALn;2017;4;ECU;-10.5;-82.5;8
FALn;2017;4;ECU;-10.5;-80.5;4
FALn;2017;4;ECU;-10.5;-79.5;1
FALn;2017;4;ECU;-9.5;-146.5;14
FALn;2017;4;ECU;-9.5;-144.5;7
FALn;2017;4;ECU;-9.5;-128.5;3
FALn;2017;4;ECU;-9.5;-98.5;1
FALn;2017;4;ECU;-9.5;-84.5;2
FALn;2017;4;ECU;-9.5;-82.5;5
FALn;2017;4;ECU;-9.5;-80.5;4
FALn;2017;4;ECU;-8.5;-147.5;6
FALn;2017;4;ECU;-8.5;-145.5;8
FALn;2017;4;ECU;-8.5;-144.5;24
FALn;2017;4;ECU;-8.5;-133.5;6
FALn;2017;4;ECU;-8.5;-126.5;6
FALn;2017;4;ECU;-8.5;-124.5;12
FALn;2017;4;ECU;-8.5;-119.5;4
FALn;2017;4;ECU;-7.5;-147.5;11
FALn;2017;4;ECU;-7.5;-146.5;9
FALn;2017;4;ECU;-7.5;-145.5;12
FALn;2017;4;ECU;-7.5;-133.5;1
FALn;2017;4;ECU;-7.5;-130.5;3
FALn;2017;4;ECU;-6.5;-149.5;7
FALn;2017;4;ECU;-6.5;-146.5;7
FALn;2017;4;ECU;-6.5;-144.5;17
FALn;2017;4;ECU;-6.5;-136.5;6
FALn;2017;4;ECU;-6.5;-127.5;6
FALn;2017;4;ECU;-6.5;-123.5;11
FALn;2017;4;ECU;-6.5;-106.5;3
FALn;2017;4;ECU;-6.5;-99.5;3
FALn;2017;4;ECU;-6.5;-98.5;3
FALn;2017;4;ECU;-6.5;-95.5;1
FALn;2017;4;ECU;-5.5;-148.5;5
FALn;2017;4;ECU;-5.5;-147.5;4
FALn;2017;4;ECU;-5.5;-143.5;4
FALn;2017;4;ECU;-5.5;-137.5;12
FALn;2017;4;ECU;-5.5;-136.5;11
FALn;2017;4;ECU;-5.5;-134.5;12
FALn;2017;4;ECU;-5.5;-133.5;7
FALn;2017;4;ECU;-5.5;-125.5;7
FALn;2017;4;ECU;-5.5;-123.5;7
FALn;2017;4;ECU;-5.5;-116.5;4
FALn;2017;4;ECU;-5.5;-114.5;2
FALn;2017;4;ECU;-5.5;-98.5;3
FALn;2017;4;ECU;-4.5;-148.5;2
FALn;2017;4;ECU;-4.5;-141.5;1
FALn;2017;4;ECU;-4.5;-136.5;3
FALn;2017;4;ECU;-4.5;-135.5;2
FALn;2017;4;ECU;-4.5;-134.5;6
FALn;2017;4;ECU;-4.5;-133.5;6
FALn;2017;4;ECU;-4.5;-123.5;4
FALn;2017;4;ECU;-4.5;-98.5;1
FALn;2017;4;ECU;-4.5;-97.5;2
FALn;2017;4;ECU;-3.5;-139.5;1
FALn;2017;4;ECU;-3.5;-132.5;2
FALn;2017;4;ECU;-3.5;-118.5;8
FALn;2017;4;ECU;-3.5;-99.5;1
FALn;2017;4;ECU;-2.5;-147.5;2
FALn;2017;4;ECU;-2.5;-141.5;3
FALn;2017;4;ECU;-2.5;-140.5;2
FALn;2017;4;ECU;-2.5;-137.5;2
FALn;2017;4;ECU;-2.5;-135.5;6
FALn;2017;4;ECU;-2.5;-125.5;1
FALn;2017;4;ECU;-1.5;-148.5;15
FALn;2017;4;ECU;-1.5;-145.5;2
FALn;2017;4;ECU;-1.5;-94.5;1
FALn;2017;4;ECU;-1.5;-93.5;1
FALn;2017;4;ECU;0.5;-140.5;3
FALn;2017;4;ECU;0.5;-93.5;5
FALn;2017;4;ECU;0.5;-89.5;8
FALn;2017;4;ECU;0.5;-86.5;6
FALn;2017;4;ECU;1.5;-143.5;4
FALn;2017;4;ECU;1.5;-141.5;10
FALn;2017;4;ECU;1.5;-140.5;2
FALn;2017;4;ECU;1.5;-105.5;2
FALn;2017;4;ECU;1.5;-100.5;1
FALn;2017;4;ECU;1.5;-94.5;5
FALn;2017;4;ECU;2.5;-144.5;2
FALn;2017;4;ECU;2.5;-141.5;26
FALn;2017;4;ECU;2.5;-126.5;2
FALn;2017;4;ECU;2.5;-110.5;5
FALn;2017;4;ECU;2.5;-106.5;5
FALn;2017;4;ECU;2.5;-100.5;3
FALn;2017;4;ECU;2.5;-99.5;3
FALn;2017;4;ECU;2.5;-94.5;3
FALn;2017;4;ECU;2.5;-92.5;4
FALn;2017;4;ECU;3.5;-144.5;46
FALn;2017;4;ECU;3.5;-143.5;8
FALn;2017;4;ECU;3.5;-105.5;2
FALn;2017;4;ECU;3.5;-103.5;25
FALn;2017;4;ECU;3.5;-100.5;1
FALn;2017;4;ECU;3.5;-90.5;14
FALn;2017;4;ECU;4.5;-149.5;3
FALn;2017;4;ECU;4.5;-147.5;44
FALn;2017;4;ECU;4.5;-144.5;11
FALn;2017;4;ECU;4.5;-108.5;2
FALn;2017;4;ECU;4.5;-105.5;8
FALn;2017;4;ECU;4.5;-103.5;2
FALn;2017;4;ECU;4.5;-102.5;19
FALn;2017;4;ECU;4.5;-101.5;10
FALn;2017;4;ECU;4.5;-100.5;9
FALn;2017;4;ECU;5.5;-149.5;4
FALn;2017;4;ECU;5.5;-148.5;39
FALn;2017;4;ECU;5.5;-147.5;13
FALn;2017;4;ECU;5.5;-118.5;6
FALn;2017;4;ECU;5.5;-116.5;4
FALn;2017;4;ECU;5.5;-112.5;5
FALn;2017;4;ECU;5.5;-111.5;15
FALn;2017;4;ECU;5.5;-108.5;31
FALn;2017;4;ECU;5.5;-106.5;12
FALn;2017;4;ECU;5.5;-104.5;24
FALn;2017;4;ECU;5.5;-102.5;4
FALn;2017;4;ECU;5.5;-101.5;2
FALn;2017;4;ECU;5.5;-100.5;2
FALn;2017;4;ECU;6.5;-149.5;8
FALn;2017;4;ECU;6.5;-146.5;40
FALn;2017;4;ECU;6.5;-119.5;8
FALn;2017;4;ECU;6.5;-117.5;30
FALn;2017;4;ECU;6.5;-111.5;5
FALn;2017;4;ECU;6.5;-109.5;9
FALn;2017;4;ECU;7.5;-102.5;5
FALn;2017;4;ECU;7.5;-98.5;5
FALn;2017;4;ECU;8.5;-122.5;13
FALn;2017;4;MEX;-1.5;-128.5;20
FALn;2017;4;MEX;4.5;-135.5;4
FALn;2017;4;MEX;4.5;-133.5;12
FALn;2017;4;MEX;4.5;-100.5;1
FALn;2017;4;MEX;5.5;-138.5;8
FALn;2017;4;MEX;5.5;-137.5;99
FALn;2017;4;MEX;5.5;-136.5;7
FALn;2017;4;MEX;5.5;-134.5;9
FALn;2017;4;MEX;5.5;-133.5;90
FALn;2017;4;MEX;5.5;-131.5;5
FALn;2017;4;MEX;5.5;-129.5;78
FALn;2017;4;MEX;5.5;-127.5;15
FALn;2017;4;MEX;6.5;-135.5;4
FALn;2017;4;MEX;6.5;-134.5;90
FALn;2017;4;MEX;6.5;-132.5;18
FALn;2017;4;MEX;6.5;-122.5;12
FALn;2017;4;MEX;7.5;-139.5;12
FALn;2017;4;MEX;7.5;-134.5;18
FALn;2017;4;MEX;8.5;-132.5;7
FALn;2017;4;MEX;9.5;-133.5;93
FALn;2017;4;MEX;9.5;-128.5;1
FALn;2017;4;MEX;9.5;-123.5;123
FALn;2017;4;MEX;10.5;-131.5;1
FALn;2017;4;MEX;10.5;-123.5;23
FALn;2017;4;MEX;10.5;-121.5;1
FALn;2017;4;MEX;12.5;-120.5;4
FALn;2017;4;MEX;13.5;-111.5;1
FALn;2017;4;MEX;14.5;-112.5;1
FALn;2017;4;MEX;18.5;-118.5;4
FALn;2017;4;MEX;19.5;-115.5;10
FALn;2017;4;MEX;19.5;-113.5;2
FALn;2017;4;MEX;20.5;-113.5;3
FALn;2017;4;NIC;1.5;-96.5;1
FALn;2017;4;NIC;2.5;-99.5;9
FALn;2017;4;NIC;2.5;-98.5;3
FALn;2017;4;NIC;3.5;-100.5;5
FALn;2017;4;NIC;3.5;-98.5;6
FALn;2017;4;NIC;3.5;-97.5;3
FALn;2017;4;NIC;4.5;-105.5;2
FALn;2017;4;NIC;4.5;-100.5;1
FALn;2017;4;NIC;4.5;-97.5;24
FALn;2017;4;Other;-4.5;-139.5;1
FALn;2017;4;Other;-3.5;-135.5;7
FALn;2017;4;Other;-3.5;-132.5;5
FALn;2017;4;Other;-3.5;-130.5;10
FALn;2017;4;Other;-2.5;-141.5;2
FALn;2017;4;Other;-1.5;-143.5;2
FALn;2017;4;Other;4.5;-148.5;28
FALn;2017;4;Other;4.5;-145.5;34
FALn;2017;4;Other;4.5;-127.5;12
FALn;2017;4;Other;5.5;-148.5;26
FALn;2017;4;Other;5.5;-143.5;22
FALn;2017;4;PAN;-16.5;-82.5;1
FALn;2017;4;PAN;-10.5;-145.5;5
FALn;2017;4;PAN;-9.5;-146.5;14
FALn;2017;4;PAN;-9.5;-145.5;7
FALn;2017;4;PAN;-9.5;-144.5;5
FALn;2017;4;PAN;-8.5;-146.5;7
FALn;2017;4;PAN;-8.5;-144.5;2
FALn;2017;4;PAN;-8.5;-129.5;1
FALn;2017;4;PAN;-8.5;-123.5;3
FALn;2017;4;PAN;-7.5;-147.5;14
FALn;2017;4;PAN;-7.5;-146.5;9
FALn;2017;4;PAN;-7.5;-145.5;56
FALn;2017;4;PAN;-7.5;-144.5;62
FALn;2017;4;PAN;-7.5;-135.5;3
FALn;2017;4;PAN;-6.5;-148.5;3
FALn;2017;4;PAN;-6.5;-147.5;11
FALn;2017;4;PAN;-6.5;-146.5;12
FALn;2017;4;PAN;-6.5;-143.5;7
FALn;2017;4;PAN;-6.5;-135.5;2
FALn;2017;4;PAN;-6.5;-133.5;17
FALn;2017;4;PAN;-6.5;-131.5;8
FALn;2017;4;PAN;-5.5;-135.5;4
FALn;2017;4;PAN;-5.5;-107.5;1
FALn;2017;4;PAN;-4.5;-141.5;3
FALn;2017;4;PAN;-4.5;-135.5;6
FALn;2017;4;PAN;2.5;-147.5;21
FALn;2017;4;PAN;2.5;-146.5;14
FALn;2017;4;PAN;3.5;-144.5;10
FALn;2017;4;PAN;3.5;-143.5;12
FALn;2017;4;PAN;3.5;-121.5;23
FALn;2017;4;PAN;5.5;-144.5;15
FALn;2017;4;PER;-17.5;-73.5;1
FALn;2017;4;USA;-3.5;-138.5;3
FALn;2017;4;USA;-3.5;-137.5;1
FALn;2017;4;USA;-3.5;-134.5;4
FALn;2017;4;USA;-2.5;-148.5;3
FALn;2017;4;USA;-2.5;-130.5;1
FALn;2017;4;USA;-1.5;-146.5;2
FALn;2017;4;USA;-1.5;-132.5;1
FALn;2017;4;USA;3.5;-148.5;10
FALn;2017;4;USA;3.5;-147.5;62
FALn;2017;4;USA;3.5;-146.5;13
FALn;2017;4;USA;3.5;-142.5;10
FALn;2017;4;USA;4.5;-148.5;14
FALn;2017;4;USA;4.5;-147.5;26
FALn;2017;4;USA;4.5;-146.5;22
FALn;2017;4;USA;4.5;-145.5;16
FALn;2017;4;USA;4.5;-144.5;10
FALn;2017;4;USA;4.5;-143.5;48
FALn;2017;4;USA;4.5;-142.5;33
FALn;2017;4;USA;4.5;-141.5;18
FALn;2017;4;USA;5.5;-149.5;5
FALn;2017;4;USA;5.5;-148.5;17
FALn;2017;4;USA;5.5;-147.5;5
FALn;2017;4;USA;5.5;-146.5;2
FALn;2017;4;USA;5.5;-145.5;8
FALn;2017;4;USA;5.5;-144.5;55
FALn;2017;4;USA;5.5;-143.5;3
FALn;2017;4;USA;5.5;-142.5;19
FALn;2017;4;USA;5.5;-135.5;14
FALn;2017;4;USA;6.5;-148.5;17
FALn;2017;4;USA;6.5;-147.5;18
FALn;2017;4;USA;6.5;-146.5;5
FALn;2017;4;USA;6.5;-143.5;15
FALn;2017;4;USA;6.5;-142.5;9
FALn;2017;4;USA;6.5;-140.5;71
FALn;2017;4;USA;6.5;-132.5;9
FALn;2017;4;USA;6.5;-128.5;27
FALn;2017;4;USA;7.5;-143.5;13
FALn;2017;4;USA;7.5;-142.5;6
FALn;2017;4;USA;7.5;-140.5;11
FALn;2017;4;USA;7.5;-133.5;7
FALn;2017;4;USA;8.5;-147.5;32
FALn;2017;4;USA;8.5;-142.5;53
FALn;2017;4;USA;11.5;-145.5;14
FALn;2017;4;VEN;-2.5;-96.5;1
FALn;2017;4;VEN;1.5;-100.5;17
FALn;2017;4;VEN;2.5;-102.5;7
FALn;2017;4;VEN;2.5;-101.5;1
FALn;2017;4;VEN;3.5;-104.5;1
FALn;2017;4;VEN;3.5;-103.5;2
FALn;2017;4;VEN;3.5;-102.5;25
FALn;2017;4;VEN;4.5;-105.5;2
FALn;2017;4;VEN;5.5;-113.5;1
FALn;2017;4;VEN;5.5;-104.5;1
FALn;2017;4;VEN;6.5;-115.5;5
FALn;2017;4;VEN;6.5;-114.5;9
FALn;2017;5;COL;2.5;-83.5;1
FALn;2017;5;COL;3.5;-127.5;15
FALn;2017;5;COL;3.5;-126.5;18
FALn;2017;5;COL;3.5;-124.5;40
FALn;2017;5;COL;3.5;-121.5;10
